-1.500011, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
-0.990419, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
-0.487013, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
0.016959, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
0.468187, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
0.964783, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
1.3742, 0.0, 0.0,0.0, 0.0, 0.0, 0.0
1.958528, 0.33817, 0.037202,0.598356, -0.095625, -0.095297, -0.095482
2.462889, 0.645933, 0.283637,0.557554, -0.024334, -0.024425, -0.024381
2.963807, 1.054023, 0.706795,0.931322, -0.016384, -0.016674, -0.016541
3.46734, 1.593072, 1.369338,1.186445, -0.012695, -0.01297, -0.012844
3.974488, 2.277097, 2.350653,1.137321, -0.010702, -0.010944, -0.010834
4.481402, 3.014876, 3.695534,1.335307, -0.008979, -0.009182, -0.009089
4.991982, 3.793089, 5.437071,1.352944, -0.00771, -0.00788, -0.007802
5.499045, 4.572487, 7.562742,1.520594, -0.006668, -0.006809, -0.006745
5.999336, 5.34161, 10.046871,1.807782, -0.005905, -0.006023, -0.005969
6.510742, 6.125034, 12.98342,1.261778, -0.005234, -0.005333, -0.005288
7.02453, 6.911923, 16.336031,1.593977, -0.00472, -0.004804, -0.004766
7.527829, 7.672559, 20.010041,1.261102, -0.004289, -0.004362, -0.004329
8.030032, 8.433951, 24.058679,1.542078, -0.003927, -0.00399, -0.003961
8.534565, 9.190092, 28.508192,1.61749, -0.003616, -0.003672, -0.003646
9.039237, 9.937964, 33.339014,1.288922, -0.003347, -0.003396, -0.003374
9.544414, 10.68281, 38.551858,1.651578, -0.003116, -0.003159, -0.003139
10.05275, 11.422393, 44.174085,1.760642, -0.002917, -0.002956, -0.002938
10.559552, 12.149817, 50.151613,1.364418, -0.002728, -0.002763, -0.002747
11.060849, 12.861455, 56.424575,1.508023, -0.002572, -0.002603, -0.002589
11.56211, 13.558716, 63.050892,1.189301, -0.002424, -0.002453, -0.00244
12.071374, 14.262153, 70.139377,1.375768, -0.002298, -0.002324, -0.002312
12.577166, 14.944359, 77.529745,1.434778, -0.00218, -0.002204, -0.002193
13.078972, 15.61271, 85.200206,1.36975, -0.002077, -0.002099, -0.002089
13.590907, 16.272396, 93.366875,0.875648, -0.001976, -0.001996, -0.001987
14.098553, 16.517423, 101.765737,-1.515569, -0.001843, -0.001862, -0.001853
